status,path,ext,top_dir,size_human,text_chars,chunks,doc_code,revision,card_path,extracted_path
needs_ocr_or_empty,Helios Sole/Línea 15 kV/120312 Helios I Cambio titular línea 15 kV.pdf,pdf,Helios Sole,348 KB,0,0,,,.yeyo-memory/cards/988af6d6dcb63d65.json,
needs_ocr_or_empty,Helios Sole/SE Colectora/120117 Helios I Línea 15 kV suministro auxiliar.pdf,pdf,Helios Sole,250 KB,0,0,,,.yeyo-memory/cards/996a78ee46bb3d97.json,
needs_ocr_or_empty,Helios Sole/SE Colectora/2046-PLN-INA-23-22-0001 Principal y redundante Helios I.pdf,pdf,Helios Sole,178 KB,0,0,2046-PLN-INA-23-22-0001,,.yeyo-memory/cards/9629b1d72d8027bb.json,
needs_ocr_or_empty,Helios Sole/SE Colectora/2046-PLN-INA-23-22-0002 Principal y redundante Helios II.pdf,pdf,Helios Sole,184 KB,0,0,2046-PLN-INA-23-22-0002,,.yeyo-memory/cards/f4cd58feae84c5d4.json,
needs_ocr_or_empty,Helios Sole/SE Colectora/2046-PLN-INA-23-22-0003 Principal y comprobante.pdf,pdf,Helios Sole,189 KB,0,0,2046-PLN-INA-23-22-0003,,.yeyo-memory/cards/5dbd20f4c7d51ebc.json,
needs_ocr_or_empty,Helios Sole/SE Colectora/2046-PLN-INA-23-22-0101 rev 00 Unifilar general.pdf,pdf,Helios Sole,202 KB,0,0,2046-PLN-INA-23-22-0101,rev 00,.yeyo-memory/cards/5b8e223159dcf578.json,
needs_ocr_or_empty,Helios Sole/SE Colectora/2046-PLN-INA-23-22-0101 rev 01 Unifilar general.pdf,pdf,Helios Sole,292 KB,0,0,2046-PLN-INA-23-22-0101,rev 01,.yeyo-memory/cards/ff08ccfeb66f6099.json,
needs_ocr_or_empty,Helios Sole/SE Colectora/E87-15-3005-SE-021-000001 rev 00 Unifilar general.pdf,pdf,Helios Sole,202 KB,0,0,,rev 00,.yeyo-memory/cards/8444678e446af6e8.json,
needs_ocr_or_empty,Helios Sole/SE Colectora/E87-15-3005-SE-022-000002 rev 01 Línea L1 Helios I.pdf,pdf,Helios Sole,2.5 MB,0,0,,rev 01,.yeyo-memory/cards/e326be062cc11ba6.json,
needs_ocr_or_empty,Helios Sole/SE Colectora/E87-15-3005-SE-022-000003 rev 01 Línea L2 Helios II.pdf,pdf,Helios Sole,2.5 MB,0,0,,rev 01,.yeyo-memory/cards/b764917b61f3728a.json,
needs_ocr_or_empty,Helios Sole/SE Colectora/E87-15-3005-SE-022-000004 rev 01 Línea L3 Arenas de San Juan.pdf,pdf,Helios Sole,3.2 MB,0,0,,rev 01,.yeyo-memory/cards/5a36b3a89abd2777.json,
needs_ocr_or_empty,Helios Sole/SE Elevadora Helios II/120213 Solicitud APM SE Elevadora HII.pdf,pdf,Helios Sole,425 KB,0,0,,,.yeyo-memory/cards/0fa914cb58e38735.json,
needs_ocr_or_empty,Planos Solana/Foundations/4521-PLN-PRT-39-52-0001.pdf,pdf,Planos Solana,713 KB,0,0,4521-PLN-PRT-39-52-0001,,.yeyo-memory/cards/7a042af6c317979e.json,
needs_ocr_or_empty,Planos Solana/Foundations/4521-PLN-PRT-39-52-0002.pdf,pdf,Planos Solana,800 KB,0,0,4521-PLN-PRT-39-52-0002,,.yeyo-memory/cards/9edc719ffe89d812.json,
needs_ocr_or_empty,Planos Solana/Foundations/4521-PLN-PRT-39-52-0003.pdf,pdf,Planos Solana,690 KB,0,0,4521-PLN-PRT-39-52-0003,,.yeyo-memory/cards/97ed17e760e58bd3.json,
needs_ocr_or_empty,Planos Solana/Foundations/4521-PLN-PRT-39-52-0004.pdf,pdf,Planos Solana,743 KB,0,0,4521-PLN-PRT-39-52-0004,,.yeyo-memory/cards/4b91693986cfdbae.json,
needs_ocr_or_empty,Planos Solana/Foundations/4521-PLN-PRT-39-52-0005.pdf,pdf,Planos Solana,790 KB,0,0,4521-PLN-PRT-39-52-0005,,.yeyo-memory/cards/987d1040fdc39a92.json,
needs_ocr_or_empty,Planos Solana/Foundations/4521-PLN-PRT-39-52-0006.pdf,pdf,Planos Solana,771 KB,0,0,4521-PLN-PRT-39-52-0006,,.yeyo-memory/cards/ee1f5dcda7429383.json,
needs_ocr_or_empty,Planos Solana/Foundations/4521-PLN-PRT-39-52-0007.pdf,pdf,Planos Solana,715 KB,0,0,4521-PLN-PRT-39-52-0007,,.yeyo-memory/cards/14cdab51a4ab0f4d.json,
needs_ocr_or_empty,Planos Solana/Foundations/4521-PLN-PRT-39-52-0008.pdf,pdf,Planos Solana,797 KB,0,0,4521-PLN-PRT-39-52-0008,,.yeyo-memory/cards/85e039634473ec93.json,
needs_ocr_or_empty,Planos Solana/Foundations/4521-PLN-PRT-39-52-0009.pdf,pdf,Planos Solana,789 KB,0,0,4521-PLN-PRT-39-52-0009,,.yeyo-memory/cards/78f486b0f2a707cb.json,
needs_ocr_or_empty,Planos Solana/Foundations/4521-PLN-PRT-39-52-0010.pdf,pdf,Planos Solana,706 KB,0,0,4521-PLN-PRT-39-52-0010,,.yeyo-memory/cards/854a2b4b1e4481ad.json,
needs_ocr_or_empty,Planos Solana/Foundations/unlocked/4521-PLN-PRT-39-52-0001_unlocked.pdf,pdf,Planos Solana,646 KB,0,0,4521-PLN-PRT-39-52-,,.yeyo-memory/cards/506bb59d207d4587.json,
needs_ocr_or_empty,Planos Solana/Foundations/unlocked/4521-PLN-PRT-39-52-0002_unlocked.pdf,pdf,Planos Solana,734 KB,0,0,4521-PLN-PRT-39-52-,,.yeyo-memory/cards/37d5db13a6e3a66f.json,
needs_ocr_or_empty,Planos Solana/Foundations/unlocked/4521-PLN-PRT-39-52-0003_unlocked.pdf,pdf,Planos Solana,624 KB,0,0,4521-PLN-PRT-39-52-,,.yeyo-memory/cards/43a08bba83a1f3c6.json,
needs_ocr_or_empty,Planos Solana/Foundations/unlocked/4521-PLN-PRT-39-52-0004_unlocked.pdf,pdf,Planos Solana,676 KB,0,0,4521-PLN-PRT-39-52-,,.yeyo-memory/cards/89d0c2fc46c3a678.json,
needs_ocr_or_empty,Planos Solana/Foundations/unlocked/4521-PLN-PRT-39-52-0005_unlocked.pdf,pdf,Planos Solana,723 KB,0,0,4521-PLN-PRT-39-52-,,.yeyo-memory/cards/97b80582a5892960.json,
needs_ocr_or_empty,Planos Solana/Foundations/unlocked/4521-PLN-PRT-39-52-0006_unlocked.pdf,pdf,Planos Solana,704 KB,0,0,4521-PLN-PRT-39-52-,,.yeyo-memory/cards/18a9b77638015670.json,
needs_ocr_or_empty,Planos Solana/Foundations/unlocked/4521-PLN-PRT-39-52-0007_unlocked.pdf,pdf,Planos Solana,649 KB,0,0,4521-PLN-PRT-39-52-,,.yeyo-memory/cards/f03608b3e0fdb833.json,
needs_ocr_or_empty,Planos Solana/Foundations/unlocked/4521-PLN-PRT-39-52-0008_unlocked.pdf,pdf,Planos Solana,731 KB,0,0,4521-PLN-PRT-39-52-,,.yeyo-memory/cards/62fd76bd74916fe6.json,
needs_ocr_or_empty,Planos Solana/Foundations/unlocked/4521-PLN-PRT-39-52-0009_unlocked.pdf,pdf,Planos Solana,723 KB,0,0,4521-PLN-PRT-39-52-,,.yeyo-memory/cards/7f89899bea9e335e.json,
needs_ocr_or_empty,Planos Solana/Foundations/unlocked/4521-PLN-PRT-39-52-0010_unlocked.pdf,pdf,Planos Solana,639 KB,0,0,4521-PLN-PRT-39-52-,,.yeyo-memory/cards/461a90829a38531c.json,
needs_ocr_or_empty,Planos Solana/Foundations/unlocked/MERGE.pdf,pdf,Planos Solana,3.2 MB,0,0,,,.yeyo-memory/cards/b035c9eb64a5f289.json,
